Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
SzLyn0021o_clean.fits	21	0	60350.59850072907	2460350.598500729	2460350.5980377663	2460350.6031950144	2460350.6039981963	1.4317241269324013	44.22832872218095	-23.5570184785691	80	8.159930277777779	44.471555555555554	5.697734284355183	10	16	22	2.8740010982702016	0.6188053006649558	1.616017184929444	0.0192579805214864	0.0085798994456122	0.0224065064313067	149.23688883492417	72.12267516508166	72.12267516508166	254036.51172360976	1630.938275723878	413.7722776506041	416.6585167203538	414.2722776506041	607.8414832796461	730101.2136943854	314.1592653589794	1401.057648368517	521.1071896610129	31164	2323.984342337072	2560.6915254237288	590	5.547820105656914	5.5871759448262495	5.059563215465179	6.11478867418732	295.02961302815754	0.9149781372881821	289.7167590839797	382.01602170967715	290.2167590839797	642.4839782903229	97108.12038509652	1134.559884685686	85.59100466697619	6411	309.1047474730192	2578.905970149254	5.524737130941953	5.866990830425099	5.326275222430618	6.407706438419579	294.756713616932	0.9207553429625392	332.7622384360768	533.300591972758	333.2622384360768	491.19940802724204	156928.39133851323	1171.637114162563	133.9394164298722	8598	499.5185838596749	2571.2282958199357	6.020645616466679	5.6903810968190776	5.134507168904103	6.246255024734052	294.5940717878745	0.9123227946860487	314.1592653589793	670	314.15926535897944	622
SzLyn0022o_clean.fits	22	0	60350.59949653922	2460350.599496539	2460350.5990335764	2460350.6041907854	2460350.6049939673	1.4255487190487854	44.47162993859955	-23.5570184785691	80	8.159930277777779	44.471555555555554	5.627290762481903	10	16	22	2.8993577199156855	0.634753995532892	1.5754134783515221	0.0197473705916015	0.0088757374586605	0.0220289380154971	146.82246967850875	71.51563444607454	71.51563444607454	251855.17859924503	1646.4860928225085	410.88925376483144	413.7014782245178	411.38925376483144	610.7985217754822	730218.2563724648	314.1592653589794	1395.2667091755839	523.3538875186997	25207	2324.356900752453	2544.4368770764117	602	5.338209719432558	6.431424882050774	5.027901753029492	7.834948011072054	72.32202674623372	0.7390553891077845	286.8460824463896	379.09734214569977	287.3460824463896	645.4026578543003	97792.1334637315	1141.1811590216175	85.69378550516274	5605	311.28202872510434	2560.9224683544303	5.595063249613109	6.738510516455419	5.596901296282466	7.880119736628371	71.68449822922672	0.8315372683801042	329.87881746512136	530.337266687379	330.37881746512136	494.16273331262096	154063.04513551353	1186.8538309968956	129.80793515753206	7028	490.39790362213483	2558.1410714285716	5.948599318400044	6.5058171690502515	5.1355440688679295	7.876090269232573	72.23722445039361	0.7543748522698397	314.1592653589794	632	314.15926535897955	560
SzLyn0023o_clean.fits	23	0	60350.600491990335	2460350.6004919903	2460350.6000290276	2460350.6051861974	2460350.6059893793	1.4194656858073675	44.71436614283901	-24.014419006006	80	8.159930277777779	44.471555555555554	5.904075781706166	10	16	22	2.839700860160764	0.6285733205503229	1.5909043023405591	0.0191258033816515	0.0087328011772835	0.0221025145519405	148.47485376143993	71.97843026421097	71.97843026421097	253772.41682535224	1637.6945306989153	407.8730686873766	413.2100139382325	408.3730686873766	611.2899860617674	720637.7503440287	314.15926535897955	1389.1414074641586	518.7648618577529	30856	2293.8612029175056	2552.8449111470113	619	5.845536157596508	5.112104538810177	5.045300226558613	5.178908851061743	62.11415030670276	0.9978418145013377	283.82117260934604	378.5271581366177	284.32117260934604	645.9728418633823	97947.42962760164	1144.296122389186	85.5962261089344	6160	311.7763517675671	2570.292993630573	5.930807766654294	5.401118938127151	5.383929638154204	5.4183082381000975	299.89595547236513	0.9998399635099965	326.87561337374615	529.8759833248007	327.37561337374615	494.6240166751993	155824.9871977506	1171.5928303665114	133.00268075983666	8875	496.00633939506673	2566.3630470016205	5.935883420867695	5.178428818661668	5.1012795324408415	5.255578104882494	60.46484363093016	0.9966408235518864	314.15926535897944	628	314.15926535897904	617
SzLyn0024o_clean.fits	24	0	60350.601487360895	2460350.601487361	2460350.601024398	2460350.606181529	2460350.606984711	1.4134718823319727	44.956594275442484	-24.014419006006	80	8.159930277777779	44.471555555555554	5.899073802416389	10	16	22	2.8109960724958762	0.6472502180762368	1.5449975482004614	0.0188849544416025	0.008888585761635	0.0212172090872561	148.84844340971256	72.81813276414611	72.81813276414611	254599.9539781143	1637.2181365611468	404.73533068799	414.089497507729	405.23533068799	610.410502492271	715679.4706901101	314.15926535897927	1391.9541071613944	514.1545019394296	28905	2278.0785085944453	2552.616666666667	600	5.807949930907319	5.247541668510243	5.203915606924719	5.291167730095767	301.44381448669236	0.9986690816833577	280.631329779183	379.3942356227075	281.131329779183	645.1057643772924	100039.37102341768	1146.9966088382064	87.21854123417822	6225	318.43520804362083	2569.3252818035426	6.089595429429502	5.712278002199594	5.730947876449306	5.693608127949882	317.4676868012664	0.9942270948344908	323.70659777396725	530.7428552741193	324.20659777396725	493.7571447258807	154560.5829546966	1168.2816466924442	132.29736458864824	8806	491.9816156880978	2566.499202551834	5.799676046912347	5.221798831702428	5.2484332117501875	5.195164451654669	325.33129402037696	0.9991642667131677	314.1592653589794	621	314.15926535897955	627
SzLyn0025o_clean.fits	25	0	60350.60248231469	2460350.6024823147	2460350.602019352	2460350.6071764436	2460350.607979625	1.4075679160304133	45.198221428627356	-24.014419006006	80	8.159930277777779	44.471555555555554	5.615938367399354	10	16	22	2.783617344186917	0.6422639398754053	1.5569922860592065	0.0187598281233306	0.008858599940469	0.0214752392533051	148.38181490186898	72.50174341222201	72.50174341222201	254566.26200552168	1641.441225344047	401.6596278783917	405.1975984890971	402.1596278783917	619.3024015109029	708615.0621634012	314.1592653589794	1389.0502485375087	510.14357681407256	26170	2255.5917978535194	2563.5238095238096	609	5.672375917009529	6.496602607853763	5.159005229492768	7.834199986214757	73.67224088361631	0.7798469963318825	277.5752844808749	370.54691414933717	278.0752844808749	653.9530858506628	99556.91434558644	1147.9264470387043	86.72760750692044	5973	316.89950074153023	2577.6356340288926	5.340184625840924	6.890615306476947	5.751149367561627	8.030081245392267	74.38128420426963	0.8582394781521359	320.6159498786547	521.8643409788751	321.1159498786547	502.63565902112487	155009.34765993524	1173.2834987538447	132.11585079358238	8039	493.4100781105764	2573.621138211382	5.835254559347609	6.563220880008201	5.228827332602451	7.89761442741395	72.98294613692698	0.7779697305142963	314.15926535897927	623	314.1592653589792	615
SzLyn0026o_clean.fits	26	0	60350.60347781237	2460350.6034778124	2460350.6030148496	2460350.608171902	2460350.6089750836	1.401746782437678	45.43946914895315	-24.014419006006	80	8.159930277777779	44.471555555555554	6.192340711759546	10	16	22	2.7555908318128766	0.6242604522998401	1.6018954849949194	0.0184922151138016	0.0086090116237865	0.0220913190954285	149.01356137460525	72.51244156472333	72.51244156472333	256046.9111162566	1643.6817494528339	398.38986423512927	404.00477195066213	398.88986423512927	620.4952280493378	705560.5207859633	314.15926535897916	1379.9813514927635	511.28264887256574	25118	2245.8688906715615	2546.088888888889	630	6.119558907202498	6.015702278139932	5.144931449348166	6.886473106931696	66.4069352602173	0.825918301952938	274.31626982790556	369.294606966433	274.81626982790556	655.205393033567	98407.83866718481	1136.955702173713	86.55380194588204	5724	313.2418792574443	2562.710769230769	6.3094632776571515	6.232962084249418	5.523716741575901	6.942207426922934	64.38519724415161	0.871275234171989	317.38669753989706	520.6140664618664	317.88669753989706	503.8859335381336	157639.0724490718	1187.0220826838092	132.80213969790367	8042	501.78075209382376	2556.559502664298	6.147999950418991	6.135226378901914	5.3564868109396855	6.913965946864142	65.26042050287033	0.852142846576639	314.1592653589794	650	314.1592653589793	563
SzLyn0027o_clean.fits	27	0	60350.60447253473	2460350.6044725347	2460350.604009572	2460350.6091665854	2460350.609969767	1.396014876244068	45.680006076587674	-24.014419006006	80	8.159930277777779	44.471555555555554	5.747988938546013	10	16	22	2.7064684826703695	0.6333437456495314	1.5789214101647768	0.0181540341577474	0.0087280530199177	0.021758973506667	149.08358435116008	72.56414966822722	72.56414966822722	257647.78218428604	1650.5719625097372	395.20660207190855	403.31852051927416	395.70660207190855	621.1814794807258	697315.6021116906	314.15926535897927	1386.18474914294	503.0466556083752	26950	2219.624499423537	2545.6739864864867	592	5.67358106485043	5.354327798935994	5.089634618713044	5.619020979158945	89.8582090647937	0.9902719430153007	271.146211290748	368.73372957430394	271.646211290748	655.7662704256961	99905.24766236439	1157.746615551038	86.29284363298592	5960	318.00828012570634	2559.602763385147	5.965512492266701	5.916765867110371	5.779086256449848	6.054445477770893	280.4304473922467	0.9975222911836839	314.2240899544592	519.983049170959	314.7240899544592	504.516950829041	157742.53452192165	1176.439789195929	134.0846645706664	8595	502.1100821001555	2554.455462184874	5.604873258520908	5.553817177300429	5.364150774844921	5.743483579755938	276.48931888038135	0.995098571603306	314.15926535897927	579	314.1592653589793	595
SzLyn0028o_clean.fits	28	0	60350.60546836769	2460350.6054683677	2460350.605005405	2460350.610162379	2460350.6109655607	1.390360110695669	45.92027592859514	-24.014419006006	80	8.159930277777779	44.471555555555554	5.327416646013982	10	16	22	2.6856580191075943	0.6259931211153236	1.5974616433776674	0.0179710068071307	0.0086085813999226	0.021968098572344	149.44393755623975	72.71733773940431	72.71733773940431	256696.487583405	1638.2438189471259	391.9901589506137	396.4437951667743	392.4901589506137	628.0562048332257	689398.9803551246	314.1592653589794	1386.6246374453106	497.1777954452471	33667	2194.42510972061	2547.9483648881237	581	5.318527932093325	5.340006170320441	5.107099698123094	5.572912642517787	62.264352844727306	0.9764060884374982	267.92122056216766	361.84490459861075	268.42122056216766	662.6550954013892	98825.90114000835	1143.5680423796744	86.4189077322933	6771	314.57261343886603	2564.894904458599	5.190718382546977	5.650671366442552	5.412743331374679	5.888599401510426	69.10705738575133	0.9872897543844815	310.9842987398651	513.13065913371	311.4842987398651	511.36934086629003	157870.58644339663	1173.0707322094363	134.57891507194378	8861	502.51768402565875	2558.0197044334977	5.473003623401645	5.554889663502264	5.263153324244433	5.846626002760094	66.51658627506819	0.9764390890048693	314.1592653589794	628	314.15926535897927	609
SzLyn0029o_clean.fits	29	0	60350.60646306677	2460350.606463067	2460350.606000104	2460350.611157039	2460350.6119602206	1.3847939958951232	46.15972493517239	-24.014419006006	80	8.159930277777779	44.471555555555554	5.54016968158997	10	16	22	2.6533455389255605	0.643370182989326	1.5543151150612007	0.0175511520224068	0.0086677062894914	0.0209402724199468	151.1778563331998	74.22611721042496	74.22611721042496	258600.2465099292	1628.0625672384372	388.63096832303535	398.65929880470856	389.13096832303535	625.8407011952914	686155.8104421708	314.1592653589795	1392.59106563281	492.71880839647173	34511	2184.101779261939	2538.6872727272726	550	5.263948503306856	5.001251351719862	5.0359912146132615	4.9665114888264625	321.45491152759587	0.996133806447807	264.52448905451	364.1204392824287	265.02448905451	660.3795607175713	101240.54193044745	1141.1559920978275	88.7175308472362	7325	322.2586537906601	2553.46835443038	5.727380487062522	5.671552156192593	5.767854397279915	5.575249915105271	327.24139003561004	0.9932888389881681	307.6142247266032	515.3344719036178	308.1142247266032	509.1655280963822	157359.70457948174	1161.1850518079511	135.51647460021516	8985	500.891496546098	2547.9596273291927	5.629180054400531	5.040390757119986	5.014813150698839	5.065968363541132	304.3310763055348	0.9992220626029378	314.1592653589794	632	314.15926535897904	644
SzLyn0030o_clean.fits	30	0	60350.60745832138	2460350.6074583214	2460350.6069953586	2460350.6121522547	2460350.612955436	1.3793058014749577	46.3987477941737	-24.014419006006	80	8.159930277777779	44.471555555555554	6.508341710372119	10	16	22	2.632334409900109	0.6414076407641349	1.5590709190939158	0.0173368169997513	0.0086008612333408	0.0209061317262901	151.8349308259909	74.57481563331673	74.57481563331673	258319.8273397663	1619.9707112619776	385.34759507373303	398.65928862733347	385.84759507373303	625.8407113726665	679984.1702659219	314.15926535897916	1368.2699767019787	496.9663749437282	20151	2164.4568384412505	2518.533870967742	620	6.31007072112887	6.896985002235494	4.996690746269974	8.797279258201014	75.82974198128818	0.6613723148489574	261.26392127844946	364.0312438910946	261.76392127844946	660.4687561089054	100942.81694671791	1130.710487316399	89.27379561703117	5007	321.31096573381006	2535.683409436834	6.949531857192739	7.446685820652151	5.736652730458352	9.156718910845951	76.47583513792918	0.7600513183496186	304.35053953332675	515.3605528060432	304.85053953332675	509.1394471939568	157377.0103930484	1160.0857292542432	135.65981067124895	7255	500.94658266156495	2530.7023622047245	6.2654225527947505	7.032785756071044	5.271038785927594	8.794532726214493	75.01680915397728	0.7038767166242401	314.1592653589792	657	314.1592653589792	635
SzLyn0031o_clean.fits	31	0	60350.60854317108	2460350.608543171	2460350.6080802083	2460350.6132370615	2460350.614040243	1.373414490302201	46.65863522583121	-24.014419006006	80	8.159930277777779	44.471555555555554	5.382177734121119	10	16	22	2.6209369056954834	0.6357196923754603	1.5730203295470564	0.0175183775304571	0.0086796113679449	0.0214767692398011	149.61071030343882	73.2428752194211	73.2428752194211	257092.03112764703	1637.3738799702805	381.9659565415055	391.6886177754408	382.4659565415055	632.8113822245592	673821.9925426621	314.1592653589791	1366.7325266281632	493.01672376601294	34702	2144.8420175438996	2526.760834670947	623	5.13907785288547	5.179920445634452	5.145768898780251	5.214071992488654	310.98634718640926	0.9910844958155387	257.8922218188419	357.1698161531352	258.3922218188419	667.3301838468649	99918.38314503501	1142.3404443011982	87.46813057657072	6867	318.05009166564486	2544.2875605815834	5.5292977962873495	5.75186727627477	5.844222428540554	5.659512124008986	331.45188101691343	0.9965071992274296	300.9567533901257	508.3767293700758	301.4567533901257	516.1232706299243	157173.64798261202	1173.0522290685406	133.98691387118834	9262	500.2992600043641	2537.584175084175	5.478157553190536	5.307702599913414	5.3007981818766465	5.314607017950182	314.41147166561416	0.9839597499414445	314.15926535897927	619	314.1592653589793	594
SzLyn0032o_clean.fits	32	0	60350.609536840115	2460350.60953684	2460350.6090738773	2460350.6142306915	2460350.615033873	1.3681003391323494	46.8960679996251	-24.014419006006	80	8.159930277777779	44.471555555555554	5.308978943576559	10	16	22	2.605539516191996	0.629529942156593	1.5884867947254115	0.0174517872520143	0.0086211834432028	0.0217537485310374	149.29929402452788	73.02129067360603	73.02129067360603	256080.63025086373	1633.6292157242697	378.6334826363467	387.4513883867686	379.1334826363467	637.0486116132314	667228.2014499769	314.1592653589795	1361.9363017485944	489.91145958391775	33013	2123.853328621574	2522.415873015873	630	5.242251775416078	5.264865970168054	5.070718700012008	5.4590132403241	58.337645024335046	0.9730844519918554	254.52453142533358	352.86110696531694	255.02453142533358	671.6388930346831	98930.6303484654	1135.1449465805717	87.15242105995085	6689	314.90597686310673	2541.1341653666145	5.382431947294253	5.5796034628919084	5.372368961867403	5.786837963916413	60.54853952216858	0.9793720167262739	297.6249288103918	504.1451488723802	298.1249288103918	520.3548511276198	157149.99990239833	1174.8150342587905	133.76573785638243	9348	500.22398582715164	2534.2815699658704	5.302253108019346	5.374151302619243	5.2031183035510855	5.5451843016874	54.991515947267025	0.9653802094623382	314.1592653589795	641	314.1592653589791	586
SzLyn0033o_clean.fits	33	0	60350.61053149309	2460350.610531493	2460350.6100685303	2460350.6152253053	2460350.6160284868	1.3628582896073727	47.13313698281364	-24.4743014837917	80	8.159930277777779	44.471555555555554	6.767609054972081	10	16	22	2.5966452874592334	0.629255686008381	1.5891791242180067	0.0174672596049698	0.0086792412453528	0.0219193394797277	148.65785167127382	72.5012323335644	72.5012323335644	254814.29001130187	1632.6173498354724	375.3142430606082	385.9157290276	375.8142430606082	638.5842709724	661662.3253351174	314.1592653589795	1355.9768199753423	487.9599087447154	18523	2106.1365946952337	2521.8840803709427	647	6.684241175452076	6.705173469617886	5.15258956630542	8.257757372930353	70.72560779108488	0.6841463631390987	251.2456950251728	351.3478831267706	251.7456950251728	673.1521168732294	98415.08747999882	1141.5854229940296	86.20913117643543	4864	313.26495294526245	2543.8206785137318	7.2037260851783715	7.000523569208488	5.558381845336471	8.442665293080506	72.33351634964143	0.7652845475521961	294.3150690549442	502.6173039295614	294.8150690549442	521.8826960704387	156399.20253130305	1167.1427217745668	134.00178025658073	6628	497.8341235697465	2533.3918032786887	6.414859904285798	6.747954303786984	5.239643786765237	8.256264820808731	70.47304620126306	0.6993871447415728	314.15926535897916	619	314.1592653589796	610
