Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
BOLyn0067o_clean.fits	67	0	60337.73975254642	2460337.7397525464	2460337.739405324	2460337.7450026725	2460337.7458122093	1.1109806620211158	64.1336361569014	-15.2331909548563	60	8.717003333333334	40.99771388888889	15.938676314261274	50	65	80	0.3892542116030946	10.192324416862679	0.0981130465534978	0.0023934588281222	0.2376741038386671	0.002287891305334	162.63250782905072	42.88361353738907	42.88361353738907	2749248.071624078	8217.73639679564	1745.3434146730838	1109.9750189142142	1745.8434146730838	1422.5249810857858	1070156.3906213585	7853.9816339744875	5750.386332571821	186.10165104206806	6916	136.25654355901628	1664.8367722918201	5428	16.722043825395165	22.423009124351537	22.75195908767503	22.094059161028046	35.40743967664803	0.9920319265848632	1167.6003476434187	1102.6932079281933	1168.1003476434187	1429.8067920718067	2503611.1539269835	5921.047360232134	422.83248243243736	14973	318.76967258198715	1667.4046538024973	15.893947941811252	18.94480706077622	19.94066776907755	17.948946352474895	17.441394138873374	0.9836653631973538	1866.9313092417308	1139.6027583699515	1867.4313092417308	1392.8972416300485	245636.91769709438	5698.4550226449865	43.105879878135795	2985	31.275463725879703	1666.897841458876	15.200037175577409	15.245790796823304	12.763519852681014	17.728061740965593	66.11428739661231	0.7772191582642809	7853.981633974474	5286	7853.981633974484	5374
BOLyn0068o_clean.fits	68	0	60337.74048805563	2460337.7404880556	2460337.7401408334	2460337.7457381757	2460337.7465477125	1.1098576186363416	64.25386655309505	-15.2331909548563	60	8.717003333333334	40.99771388888889	16.41695568221078	50	65	80	0.3744680456736605	11.527208523106433	0.0867512718274756	0.0023293008866152	0.2962014625673929	0.0022291479800484	160.76413649497232	38.91678462081772	38.91678462081772	2766209.6567684356	8146.927326257667	1727.0888991247373	1112.4663484453936	1727.5888991247373	1420.0336515546064	1035857.1240936834	7853.981633974473	5675.332601895825	182.5191925751909	5472	131.8894253091718	1647.8649569583931	5576	17.431246772427418	20.902813176716123	23.654105618448998	18.15152073498325	356.4011409491098	0.931973713561881	1149.3545558746125	1105.107952414862	1149.8545558746125	1427.392047585138	2545393.5306804758	5868.274343458369	433.75503286037423	12444	324.08957001754334	1645.5270926756352	14.43046596669939	21.970005137231492	25.69418210673024	18.245828167732746	350.20288951225797	0.8776319888962522	1848.4481133602415	1142.045130314977	1848.9481133602415	1390.454869685023	220816.12608795986	5651.175195411319	39.07437275476076	2634	28.1151823850417	1647.833056325023	17.38915430750553	16.01705217955426	17.289745336860516	14.744359022248	36.107466740578	0.7326972829605489	7853.981633974493	5352	7853.981633974464	5415
BOLyn0069o_clean.fits	69	0	60337.74122276623	2460337.741222766	2460337.740875544	2460337.7464728802	2460337.747282417	1.108756100787029	64.37254085606438	-14.8095167806398	60	8.717003333333334	40.99771388888889	20.623841478314997	50	65	80	0.3838025036021967	10.324320190154317	0.0968586775285834	0.0023533376266813	0.240681780851812	0.0022579810165867	163.08858501677986	42.89614342063976	42.89614342063976	2759565.8272154666	8131.534227800732	1743.1092447787616	1116.2441595305163	1743.6092447787616	1416.2558404694837	1059128.273340363	7853.981633974477	5695.126709067011	185.97097614249077	4906	134.8524000564024	1651.3786811201446	5535	20.534276209380653	24.96303995103993	29.966247600930593	19.959832301149266	11.909427314578293	0.8225501420708865	1165.094251331786	1108.9755436879327	1165.594251331786	1423.5244563120673	2515880.92773561	5845.580209908256	430.39028417935197	9853	320.3319087037967	1655.09592545222	21.26158224390819	22.8817324120523	28.975233092217874	16.788231731886725	10.679770816562293	0.7148246376722832	1864.4539072121877	1145.7863052204702	1864.9539072121877	1386.7136947795298	243684.89947985671	5652.52517972488	43.11080300074264	2526	31.02692504725665	1653.903320491653	20.075665981656147	20.461104343023734	31.362803696618435	9.559404989429035	0.7306709342769724	-0.4525769727684756	7853.981633974481	5473	7853.981633974487	5451
BOLyn0070o_clean.fits	70	0	60337.741958854254	2460337.7419588543	2460337.741611632	2460337.7472089627	2460337.748018499	1.1076727792945553	64.48998821038043	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.372380846635185	50	65	80	0.3831624562376323	9.984289081681226	0.1001573564045496	0.0023721453702147	0.2264256380659983	0.0022713878920546	161.52570624411052	44.095223345560434	44.095223345560434	2760143.960954519	8216.946822417787	1744.245653147584	1120.6207443424562	1744.745653147584	1411.8792556575438	1057583.539648801	7853.981633974491	5740.791299491547	184.2226070371988	5311	134.655718454184	1686.0437668161435	5575	17.373717092767208	23.61804135671161	26.10088522400188	21.135197489421344	350.0406449182934	0.9510778488911551	1166.455673555841	1113.4026152086321	1166.955673555841	1419.0973847913679	2508862.8866465166	5949.728720500222	421.676853602089	10495	319.43834395967576	1689.5176957831325	17.63521643059527	20.782658925774147	24.583920636774103	16.98139721477419	354.532805319536	0.8700295057662719	1865.5549322144793	1150.1033823760808	1866.0549322144793	1382.3966176239192	251281.07430800237	5667.357694278398	44.33831211354253	2641	31.99410006524836	1689.495538900785	17.10820901654307	24.7486713215598	25.671667054040626	23.825675589078976	38.04658250519901	0.9039533264841634	7853.981633974481	5312	7853.981633974481	5604
BOLyn0071o_clean.fits	71	0	60337.743881168775	2460337.743881169	2460337.7435339466	2460337.7491312614	2460337.749940798	1.1049386534224708	64.78971243521954	-14.8095167806398	60	8.717003333333334	40.99771388888889	14.833865547649381	50	65	80	0.3852261059178205	10.469859945127599	0.0955122614095114	0.0023677446968795	0.2453655051276968	0.0022383694136749	162.69748441439637	42.67046396631311	42.67046396631311	2761212.995841421	8108.50608868996	1703.155686100149	1128.2888872226627	1703.655686100149	1404.2111127773373	1063691.32999767	7853.981633974479	5743.389299397619	185.2027216941802	6201	135.43338647449735	1644.5912326714126	5338	15.174515189132652	20.34709327641942	21.223068888162242	19.4711176646766	16.711346079558584	0.9893966492454246	1125.4663617031401	1121.1190490334795	1125.9663617031401	1411.3809509665205	2520476.5780428424	5850.702018555132	430.7989998549422	13088	320.9170450742905	1647.9475724570796	14.499042107114413	19.151730123940684	21.154706762018957	17.14875348586241	17.82315141377793	0.9351722468791758	1824.617876654001	1157.771181780859	1825.117876654001	1374.728818219141	240736.41779857874	5614.014328481632	42.88133298435816	2734	30.651512699903627	1643.9016660630207	14.828039346701079	18.350457658686203	21.815097909351238	14.885817408021166	341.0768197668611	0.7868035202619283	7853.981633974494	5417	7853.981633974484	5522
BOLyn0072o_clean.fits	72	0	60337.74461589102	2460337.744615891	2460337.744268669	2460337.7498659776	2460337.7506755143	1.1039297042127016	64.90153965109961	-14.8095167806398	60	8.717003333333334	40.99771388888889	15.614329443905683	50	65	80	0.3767867361039627	10.095639622875002	0.0990526640564873	0.0023195013661556	0.2281057577108038	0.0022380437329284	162.4429895156524	44.25859182245815	44.25859182245815	2769990.6841668338	8062.496544170544	1703.5388117770894	1132.3412965221085	1704.0388117770894	1400.1587034778915	1043695.7489256039	7853.981633974481	5661.4579543360105	184.3510553895849	6818	132.88747002040608	1631.3729886096546	5531	16.24564644729152	16.433453830455143	19.410001272954954	13.456906387955332	340.0035131475361	0.7903995664127925	1125.7850828228145	1124.953841532244	1126.2850828228145	1407.546158467756	2520343.9059444983	5789.2893224116415	435.34599250164956	15688	320.9001527380821	1631.9055615745756	15.056091777190145	19.18798195364431	20.984865087536576	17.391098819752045	1.0063967458403644	0.9654861715903448	1825.0153071530397	1161.812718190006	1825.5153071530397	1370.687281809994	249646.7782223355	5611.415121533295	44.48909460722995	2913	31.786015024840626	1631.552809811459	15.541250107235381	22.020388890756998	23.27022297407271	20.770554807441282	0.8373196562074483	0.9871857801999367	7853.9816339744675	5538	7853.981633974491	5463
BOLyn0073o_clean.fits	73	0	60337.745350173675	2460337.7453501737	2460337.7450029515	2460337.750600254	2460337.751409791	1.1029411522963504	65.01175946201303	-14.8095167806398	60	8.717003333333334	40.99771388888889	14.787170296457392	50	65	80	0.374349604644696	9.642162659475005	0.1037111730341259	0.0022709615206879	0.2051403351537843	0.0022064909654377	164.84189680646693	47.0027635094128	47.0027635094128	2800825.1122699343	8034.390637195239	1704.457075526793	1136.0478226918435	1704.957075526793	1396.4521773081565	1048487.7734571863	7853.981633974469	5604.526381360213	187.07874708990474	6735	133.49760953370145	1615.531654548679	5639	15.775928099936657	18.994411069881153	18.870868644070836	19.11795349569147	52.55221700723497	0.9975081364433546	1126.7380199896863	1128.8532377323706	1127.2380199896863	1403.6467622676294	2537643.1630844194	5793.13361647112	438.0432648522651	14675	323.10276256659125	1618.5420869246286	14.010064494455001	18.755483980960655	19.312987418395824	18.197980543525485	16.87549435198177	0.9948967284867738	1826.134010455979	1165.6014637184787	1826.634010455979	1366.8985362815213	263181.9491855148	5566.959296848034	47.27570926098315	2922	33.509366516347754	1613.0045372050818	14.575518294980519	25.379018767935854	22.52710072531887	28.230936810552834	67.34741079089636	0.9004214131538506	7853.981633974463	5453	7853.981633974485	5510
BOLyn0074o_clean.fits	74	0	60337.74608466448	2460337.7460846645	2460337.7457374423	2460337.7513347394	2460337.7521442757	1.101972036089729	65.12044870337455	-14.8095167806398	60	8.717003333333334	40.99771388888889	17.19383948727604	50	65	80	0.3782730464320869	11.012754067084545	0.0908038074680019	0.0022953685605366	0.2669630662413787	0.0022011989662516	164.7983913936913	41.25197624575977	41.25197624575977	2787988.338573411	8070.286492934086	1680.721657562133	1138.7260752247062	1681.221657562133	1393.7739247752938	1054620.8422492966	7853.981633974484	5624.38283333569	187.508722912417	4768	134.2784961053708	1620.5001785714285	5600	16.660212249086474	23.68104959205767	29.675490912318704	17.68660827179663	353.00474807233394	0.7595824908554654	1103.0017114219118	1131.4100631607964	1103.5017114219118	1401.0899368392036	2555902.646732552	5809.940363386257	439.91891256571756	10349	325.42763223131533	1622.9972355326206	16.712947933871042	23.520948781965664	28.620915024599924	18.420982539331405	353.8920796009155	0.8204136558813919	1802.1859212947797	1167.9346553043263	1802.6859212947797	1364.5653446956737	232085.69184085913	5601.2603092455465	41.434548481486225	2405	29.550068061900085	1621.2427756304069	18.208358278870598	21.44373674651237	25.775905239471566	17.111568253553173	357.6200547061522	-5.681551701581261	7853.98163397448	5426	7853.98163397448	5433
BOLyn0075o_clean.fits	75	0	60337.74681994226	2460337.7468199423	2460337.74647272	2460337.752070011	2460337.7528795474	1.1010215533625813	65.2276686233378	-15.2331909548563	60	8.717003333333334	40.99771388888889	19.29514399633157	50	65	80	0.3770224734502758	9.88808435026269	0.1011318233721817	0.0022837150802219	0.2171818794706822	0.0022212593153783	165.09173001285558	45.529048622113535	45.529048622113535	2808175.700674206	8100.125167776539	1695.5373661363276	1142.6911763896521	1696.0373661363276	1389.8088236103479	1058745.3485511504	7853.981633974495	5639.2396733862315	187.7461164752018	3855	134.8036445579736	1621.994602374955	5558	19.67967973875772	27.120135659261738	35.008683193909285	19.23158812461419	4.066302119680878	0.7064350038805429	1117.7073030849167	1135.629226195287	1118.2073030849167	1396.870773804713	2550262.95768499	5819.666360517689	438.21463288457846	7125	324.70956471977865	1627.3977104874446	18.12579345933433	26.358857705140217	35.34295091565673	17.3747644946237	7.726320589753623	0.5985101863112664	1817.4496904609125	1172.1385149317905	1817.9496904609125	1360.3614850682095	257912.742989216	5634.138016228009	45.776788258709644	2191	32.83847034649858	1621.8840172381488	20.079958790902662	31.90762413062459	37.898164425319884	25.917083835929297	10.632292165260917	0.848518180599114	7853.981633974482	5416	7853.9816339744975	5337
BOLyn0076o_clean.fits	76	0	60337.74755561352	2460337.7475556135	2460337.7472083913	2460337.7528056763	2460337.7536152126	1.1000901831408736	65.33333669816969	-14.8095167806398	60	8.717003333333334	40.99771388888889	16.61134413572762	50	65	80	0.3801286806411684	10.57927518053336	0.0945244341351545	0.0023321703701007	0.2519338486751894	0.0022509958460418	162.9935297671909	41.99227390906451	41.99227390906451	2765570.238625437	8107.074936408768	1702.1891274399006	1147.0506038393712	1702.6891274399006	1385.4493961606288	1051272.5660291687	7853.981633974488	5665.916011941902	185.54326675747208	4968	133.8521803363544	1621.9604685212298	5464	17.01606806410594	21.953368256006897	25.54433599245718	18.362400519556616	354.79570119227554	0.895055837685679	1124.403453408037	1139.712266552279	1124.903453408037	1392.787733447721	2526732.2979506347	5803.105569527202	435.4103622065411	10308	321.7135480710299	1626.0240014657384	16.055695512927162	21.690886433659223	25.087198517276004	18.29457435004244	356.2896878039214	0.904985945320619	1823.97995434891	1176.3562936728301	1824.47995434891	1356.1437063271699	238837.9406748023	5661.150923042911	42.18893718283439	2501	30.409791085026857	1623.5002854424358	16.762268830149754	20.098311802967103	23.39506777848971	16.801555827444496	348.59477001109826	0.8798879614923829	7853.981633974479	5458	7853.981633974496	5255
BOLyn0077o_clean.fits	77	0	60337.74828988407	2460337.748289884	2460337.747942662	2460337.753539941	2460337.754349477	1.0991800815372543	65.43717721373015	-14.8095167806398	60	8.717003333333334	40.99771388888889	16.45931108712318	50	65	80	0.3766351641992349	9.672356333061284	0.1033874234535672	0.0022847178547975	0.2072242888931832	0.0022150119958291	164.84974869364038	46.67578489337725	46.67578489337725	2800716.1326636076	8028.137112767808	1685.1815630358756	1151.1320177930968	1685.6815630358756	1381.3679822069032	1054848.180501204	7853.981633974477	5639.379308785823	187.05040444039864	6150	134.30744171060687	1605.9287937030936	5463	16.751583576572546	22.764887130007104	25.322987675056737	20.206786584957474	358.14041457862726	0.9505351945136642	1107.2815407473677	1143.8134397041551	1107.7815407473677	1388.6865602958449	2538288.975505499	5761.518330646988	440.5590384055001	12923	323.1849899578901	1608.9313725490197	17.08903249732017	20.230049867322656	23.207012976707926	17.25308675793739	351.8724898957292	0.9099592103819725	1806.733755162191	1180.6685871622055	1807.233755162191	1351.8314128377945	262427.1571581084	5590.696917828633	46.939972067030304	2679	33.413263410613276	1606.1112966054536	15.537317187476821	25.327577847572996	25.227204337760472	25.427951357385524	314.2294903890039	0.9131377389940628	7853.981633974491	5508	7853.981633974488	5391
BOLyn0078o_clean.fits	78	0	60337.74902458349	2460337.7490245835	2460337.7486773613	2460337.754274634	2460337.755084171	1.0982888687942718	65.5394308091236	-15.2331909548563	60	8.717003333333334	40.99771388888889	15.473524701970126	50	65	80	0.3743720700841298	9.44722394990319	0.1058512008715796	0.0023147445079397	0.20010254063758	0.0022420442593783	161.733646542856	47.2119140506753	47.2119140506753	2775366.330492152	8087.570660258034	1663.686699744585	1154.3489540234757	1664.186699744585	1378.1510459765243	1039019.638388142	7853.981633974493	5666.024488121873	183.37718810893236	6642	132.29208913522095	1617.3986013986014	5434	16.373595811327025	19.648694526178247	21.206881756937836	18.090507295418657	340.6512182928245	0.9592161156564939	1085.8249135315016	1147.1248475827358	1086.3249135315016	1385.3751524172642	2509710.464034166	5842.037393926134	429.59507014512934	15849	319.54626086439373	1620.4033264033264	14.208007318580691	18.63380607824105	20.15057817697774	17.11703397950436	359.5333305574534	0.9738376557627232	1785.3298212749921	1183.7709508183018	1785.8298212749921	1348.7290491816982	265655.8664579857	5592.798787068538	47.49962882130237	2858	33.82435544651904	1614.3880706921943	15.838970976002662	24.23430795509325	22.53896596937429	25.92964994081221	61.69934895833805	0.9360237679932045	7853.981633974479	5291	7853.981633974494	5432
BOLyn0079o_clean.fits	79	0	60337.74976464128	2460337.7497646413	2460337.749417419	2460337.7550146864	2460337.7558242227	1.0974107227194203	65.64074241588133	-15.2331909548563	60	8.717003333333334	40.99771388888889	14.560726948300681	50	65	80	0.3796946935503797	10.16730314861304	0.0983544982758199	0.0023144408494193	0.2299225743372444	0.0022241807006915	164.05461113669833	44.220551974596056	44.220551974596056	2766735.5796448924	8022.993442661428	1668.6097196674734	1158.3490862773956	1669.1097196674734	1374.1509137226044	1050514.8180481996	7853.981633974473	5632.428240912865	186.51188672364506	7238	133.75570086692338	1621.102978112666	5574	15.116076796441789	21.635225324873165	23.200149312894382	20.070301336851948	342.1842343253184	0.9686494794135313	1090.7831933019845	1151.2378242582197	1091.2831933019845	1381.2621757417803	2518982.3358379025	5770.669684127256	436.51473290294	16719	320.72679224781695	1626.6357437645793	14.395299370928472	17.64615072604895	18.251075870489103	17.0412255816088	29.165825360642597	0.9829853924207329	1790.1408299767884	1187.9005872095643	1790.6408299767884	1344.5994127904357	247753.24380698986	5573.849224520063	44.449218812215484	3055	31.54492273514717	1620.9460926193922	14.170804677531784	19.023508942685528	14.15139070147943	23.895627183891627	288.2734371817197	0.6419852950726885	7853.981633974478	5573	7853.981633974478	5528
BOLyn0080o_clean.fits	80	0	60337.75049432879	2460337.750494329	2460337.7501471066	2460337.755744368	2460337.756553904	1.096564039166044	65.73895471104673	-14.8095167806398	60	8.717003333333334	40.99771388888889	15.067772757261741	50	65	80	0.369911859150927	9.736369166528721	0.1027076914295483	0.0023040991104052	0.2116246951325359	0.0022324013720912	160.54511608481968	46.00771739059587	46.00771739059587	2789090.494032316	8102.874896956626	1654.8163864798562	1162.4312989976224	1655.3163864798562	1370.0687010023776	1031717.6499876715	7853.981633974486	5684.5187631243825	181.49604091034936	6202	131.36237109655343	1632.0702365670272	5453	15.832342433826561	20.317632843994552	22.11189971504196	18.52336597294714	338.11961373837795	0.9411177498495977	1076.9375182667068	1155.3244631576404	1077.4375182667068	1377.1755368423596	2529310.81891389	5842.466166625395	432.9183510488035	14460	322.041855556764	1635.4641130531795	14.410666847875794	19.11545827966988	20.59934153009579	17.63157502924397	352.3235248843646	0.9743884753961456	1775.966670688373	1191.8031213499185	1776.466670688373	1340.6968786500815	259779.67511842586	5614.460854576102	46.269745545859635	2804	33.076175527923304	1631.574780058651	14.960308990082869	26.86649939175164	27.88425694973315	25.848741833770127	27.16312838678277	0.9831696919130868	7853.98163397449	5378	7853.981633974483	5456
BOLyn0081o_clean.fits	81	0	60337.752577685285	2460337.7525776853	2460337.752230463	2460337.757827707	2460337.7586372434	1.0942507391677292	66.00999888454416	-15.2331909548563	60	8.717003333333334	40.99771388888889	17.127545148225	50	65	80	0.3692608367008417	9.814812805757327	0.1018868133086965	0.0023263436657617	0.2174717994377739	0.0022575579450914	158.73013180962488	45.131427758134116	45.131427758134116	2764631.3178693503	8093.110574604722	1861.0794452520568	986.6538373327028	1861.5794452520568	1545.8461626672972	1020870.073605787	7853.981633974487	5694.999752941589	179.25726389689234	5289	129.98121477515838	1632.4556027321396	5417	16.923393083428117	23.183207689764533	28.44189203641502	17.924523343114046	17.141439414753744	0.7273237486864421	1283.1609731614196	979.7581849830281	1283.6609731614196	1552.741815016972	2508997.5526323244	5810.827223631857	431.7797545982037	11196	319.45549016552184	1634.450127877238	18.093228219479023	23.129026268869442	29.47307875054434	16.784973787194545	11.632627086678761	0.6915832762913724	1983.3395120885623	1015.992025786967	1983.8395120885623	1516.5079742130329	255633.76523702592	5633.180784412805	45.38000377058249	2568	32.5483018869326	1631.8921223354957	16.366014141767863	28.61683566028008	29.81964939665206	27.4140219239081	9.40741367259859	0.9921407928652575	7853.981633974483	5474	7853.981633974492	5395
BOLyn0082o_clean.fits	82	0	60337.75331299752	2460337.7533129975	2460337.7529657753	2460337.7585630137	2460337.7593725496	1.0934708815885958	66.10228512339324	-15.2331909548563	60	8.717003333333334	40.99771388888889	15.861280459363803	50	65	80	0.3642782653450529	9.814128801202592	0.1018939144020061	0.0022807803093564	0.211557655128656	0.0021964698079087	159.7165074824122	46.389854317652826	46.389854317652826	2798251.7854993977	8064.934029715134	1849.1686254873175	990.6658832141011	1849.6686254873175	1541.834116785899	1019342.3064204175	7853.981633974493	5665.801436480884	179.9114066823963	5138	129.78669341560214	1611.4061167747914	5395	16.079132659629174	20.747291239483435	24.53957067168607	16.955011807280798	353.04902620714546	0.8671948436836476	1271.2842260730483	983.7894983013841	1271.7842260730483	1548.7105016986159	2539492.912090361	5855.42007104528	433.6995264691614	11076	323.3382799248102	1612.4834068674468	14.973739220220933	21.377242954857177	24.544792907530447	18.209693002183908	349.633737831486	0.9038630309912161	1970.583801496328	1019.9046334746096	1971.083801496328	1512.5953665253905	258758.87340903655	5545.9189225282835	46.65752908105499	2517	32.94620301755052	1610.48526769673	16.5309694982413	22.96306240828068	27.10414705538427	18.82197776117709	17.49255827271898	0.8182210757862425	7853.981633974488	5213	7853.981633974484	5566
BOLyn0083o_clean.fits	83	0	60337.754049560055	2460337.75404956	2460337.753702338	2460337.75929957	2460337.760109106	1.0927087472262427	66.19292721597208	-15.2331909548563	60	8.717003333333334	40.99771388888889	17.767498507669426	50	65	80	0.3603598198990581	10.109611642537303	0.0989157680194549	0.0022967967307189	0.2280580247670377	0.0022313947825566	156.89669663813277	44.3291204195262	44.3291204195262	2758753.5145895984	7990.557548841714	1829.4732772639748	994.6182696093093	1829.9732772639748	1537.8817303906908	994143.9196634013	7853.981633974488	5644.224157007112	176.13473384631712	5111	126.57833516734584	1610.9102070734837	5457	18.150168005668917	18.99495501633054	24.196643307797085	13.793266724863994	355.0475613417959	0.7325109080785045	1251.5355281353088	987.7115829794161	1252.0355281353088	1544.788417020584	2510432.1867740806	5726.260947012264	438.4068784158229	10942	319.638153457673	1612.9646017699115	17.653959296101593	20.642761664996996	25.232503727419683	16.053019602574313	354.03457496466314	0.8124321887343344	1951.1481861577931	1024.2586099737055	1951.6481861577931	1508.2413900262945	248321.32781551778	5573.055311772306	44.557484884632935	2525	31.617253437586104	1610.948839758816	17.498368221237776	21.78080913280037	26.835623280920643	16.725994984680103	350.4931910036549	0.7829859238399803	7853.981633974481	5650	7853.981633974481	5473
BOLyn0084o_clean.fits	84	0	60337.754785069264	2460337.7547850693	2460337.754437847	2460337.7600350734	2460337.7608446097	1.09196666659269	66.28161983154882	-15.2331909548563	60	8.717003333333334	40.99771388888889	13.994031531222994	50	65	80	0.3620429722720112	9.119838926725457	0.109651059413947	0.0022515475946843	0.1854745441960389	0.002230026256913	160.79738803956965	49.170299710164905	49.170299710164905	2791909.4436252564	7998.50509353593	1805.2256446066797	998.8746904029218	1805.7256446066797	1533.6253095970783	1010791.1932843849	7853.981633974484	5579.390144812616	181.16517523409942	6812	128.6979318759722	1609.9984166080226	5684	14.295448692611034	18.014091027400447	17.2364203556799	18.791761699120993	57.40350749872314	0.9578095018535848	1227.3238077036583	992.0493277826562	1227.8238077036583	1540.4506722173437	2516024.6727469265	5735.019482774412	438.71248917357775	15731	320.3502108870742	1613.006227758007	13.324994671965197	18.017483646120525	18.998637065139565	17.03633022710148	9.527835159624349	0.9868015002666419	1926.7067084105333	1028.3667765095727	1927.2067084105333	1504.1332234904273	275884.7708783299	5575.4493328805465	49.48206940942542	3038	35.12674000724889	1608.9934090076895	14.361651229092748	26.29502834693678	24.728868875605265	27.86118781826829	289.76021966393466	0.9763216088367869	7853.981633974463	5620	7853.981633974494	5462
BOLyn0085o_clean.fits	85	0	60337.75551915495	2460337.755519155	2460337.7551719327	2460337.760769153	2460337.7615786893	1.0912448586032784	66.36830659173032	-14.8095167806398	60	8.717003333333334	40.99771388888889	14.504883041106483	50	65	80	0.3714304964436808	9.279580462566164	0.1077634925451642	0.0023339553410716	0.1943921390989259	0.0022574701428724	159.1420752177446	47.73639770404397	47.73639770404397	2742593.5469796974	8005.23286723385	1807.9275936105528	1003.5529243502136	1808.4275936105528	1528.9470756497863	1018682.8826979045	7853.9816339744875	5668.591556743528	179.70652365772386	7358	129.70273297957823	1612.548034124629	5392	15.254573347830238	19.790051081983684	21.636338842706103	17.94376332126126	4.0356369760569	0.9650952376979196	1230.0669089824573	996.6546244492324	1230.5669089824573	1535.8453755507676	2475793.403047068	5764.757376403116	429.47052952848185	17554	315.2278065353969	1617.4392979916772	14.373559965897709	17.711644589920446	18.36009145464262	17.063197725198275	343.99726848718433	0.9925640180981575	1929.4126931270134	1033.3076738827215	1929.9126931270134	1499.1923261172785	266800.1439326294	5554.396965454212	48.03404322593492	3094	33.970049379605726	1613.1607560756077	13.886515809591502	27.87306727612284	29.36243111827507	26.383703433970606	20.257831665798413	0.9803515873777863	7853.98163397448	5527	7853.981633974476	5555
BOLyn0086o_clean.fits	86	0	60337.75625362247	2460337.7562536225	2460337.7559064003	2460337.7615036145	2460337.762313151	1.0905414507567426	66.45318382518894	-14.8095167806398	60	8.717003333333334	40.99771388888889	15.677640758251485	50	65	80	0.3674038455005258	9.65589609718873	0.1035636661719201	0.0023433961053333	0.2109981392403738	0.0022630463952018	156.78264748513928	45.76294431766773	45.76294431766773	2747588.491295904	8057.868170603862	1795.9040596311577	1008.1372601173388	1796.4040596311577	1524.3627398826611	1009474.5775551032	7853.981633974478	5717.708800623523	176.55228916957415	6802	128.5302951547981	1629.4867555889537	5323	16.422700531188962	19.654776588338734	17.974940277812504	21.33461289886496	74.2905853887623	0.9604586401394917	1217.965796873307	1001.2407303871024	1218.465796873307	1531.2592696128977	2489741.711800674	5791.590700278912	429.8890996701084	16183	317.0037603641234	1635.43945136257	15.089433562497108	17.784842933380105	18.100391606310573	17.469294260449637	13.34615176811276	0.9984234908316112	1917.3519621241396	1037.8962925485744	1917.8519621241396	1494.6037074514256	257846.77949522994	5602.384904241555	46.02446706223534	2963	32.83007161359342	1629.3406894036111	15.520788181068383	24.08391557214728	24.174035476358952	23.993795667935608	316.17948970655476	0.9669419332295591	7853.981633974485	5541	7853.98163397449	5483
BOLyn0087o_clean.fits	87	0	60337.75698752329	2460337.7569875233	2460337.756640301	2460337.7622375092	2460337.7630470456	1.0898572888219642	66.53612202968266	-14.8095167806398	60	8.717003333333334	40.99771388888889	15.36564561592455	50	65	80	0.3650627846574895	9.935657304260365	0.1006475937501593	0.0023568449089641	0.2219969399389357	0.0022488152661195	154.89469980353635	44.755829999248405	44.755829999248405	2773114.4705396406	8118.330412934245	1792.8412426830862	1013.4518121709492	1793.3412426830862	1519.0481878290507	1012360.890789181	7853.981633974485	5825.218585114542	173.789339575362	6005	128.89779196961004	1639.519817677368	5046	15.664985325525185	20.278154442002055	22.19175548681823	18.36455339718588	353.1862352285486	0.9629482633091377	1214.9929709020923	1006.5768460343539	1215.4929709020923	1525.9231539656462	2519529.8534120284	5843.813540894093	431.14480566170573	13094	320.796504350499	1643.9896640826873	15.442679965120707	19.127363390092036	21.029585336256464	17.225141443927612	355.08010651171475	0.9600427108456352	1914.4078583409243	1042.9372228860552	1914.9078583409243	1489.5627771139448	253584.61712761223	5635.346661283221	44.99893837407132	2791	32.287396246340165	1640.4209751609935	14.989271557127758	23.28755029619056	25.93132701301235	20.643773579368773	338.0948770550487	0.9035056819634664	7853.981633974465	5418	7853.98163397448	5435
