Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
BoLyn0168o_clean.fits	145	0	60348.88255197927	2460348.8825519793	2460348.881857535	2460348.8876119163	2460348.888420949	1.4106743388678622	45.07070823509111	-24.9367560713856	120	8.717003333333334	40.99771388888889	7.438858806929651	10	16	22	0.3706628473013619	0.1049281252093878	9.530333244823197	0.0078938246017352	0.0076532779308424	0.6951262013938447	46.95605311776065	13.71022013803145	13.71022013803145	187103.54720199178	1856.9426816608166	445.1159179672154	307.8093847412169	445.6159179672154	716.690615258783	69352.33354607504	314.15926535897944	1306.7754398599147	53.071347555712826	6544	220.75533397631426	3486.9337539432177	634	7.319842848507	6.961321301779114	6.251745894634147	7.670896708924079	54.44230537690326	0.6113946276119688	452.08132091109144	280.33447823535505	452.58132091109144	744.165521764645	17768.05565901473	1288.3525877968486	13.791298924930986	4177	56.55747774528238	3489.470681458003	7.983363107598771	7.015118546674714	6.215270128636868	7.814966964712561	57.078455802485045	0.6974224689250286	442.4735661712235	439.08131037759324	442.9735661712235	585.4186896224068	169335.49154297705	1337.3046520859891	126.624469060838	10796	539.0116103992125	3477.75	7.013370464683181	6.813954993413402	6.103971236116715	7.523938750710088	54.35121195134953	0.5866591623969726	314.15926535897927	631	314.15926535897944	652
BoLyn0169o_clean.fits	146	0	60348.884052581154	2460348.884052581	2460348.8833581368	2460348.889112479	2460348.8899215125	1.4204487476689232	44.67492863754493	-24.9367560713856	120	8.717003333333334	40.99771388888889	3.545901447988005	10	16	22	0.3548336844204645	0.0964922610711953	10.363525415392287	0.0077783055733026	0.007537784547262	0.8095781036125007	45.61837807431446	12.801143421676237	12.801143421676237	188556.68216188182	1864.6538715204204	452.112410185657	305.99919078398455	452.612410185657	718.5008092160155	66906.26225359901	314.1592653589792	1308.9295082504589	51.11525245009355	7245	212.96924722925957	3481.8745980707395	622	3.67296427925429	5.335730358959925	5.964868350654768	4.706592367265081	328.36309204435105	0.7325312666733075	458.9916183667095	278.4037680611956	459.4916183667095	746.0962319388044	16593.150036561303	1289.6939926840103	12.865959003212023	4462	52.81763699568394	3488.1856	3.2908603266965173	6.039620138478934	6.561210770799325	5.518029506158545	326.0068782462215	0.7907915025027162	449.4827245125731	437.3226746920589	449.9827245125731	587.1773253079411	171963.53212532052	1346.7083818744384	127.69173671138084	13663	547.376923385734	3468.116129032258	3.6738797380132087	5.794871041541379	6.458783909987585	5.1309581730951725	331.6245924190945	0.8298387307441569	314.1592653589791	625	314.1592653589793	620
BoLyn0170o_clean.fits	147	0	60348.885515682865	2460348.885515683	2460348.8848212385	2460348.8905755426	2460348.891384576	1.4301956280771793	44.28826013128847	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.7492752210476	10	16	22	0.3655735257488143	0.0958067948702875	10.437673041394373	0.0080782768658597	0.0078165402031772	0.8515731171900494	45.253899045450645	12.256931120413647	12.256931120413647	184095.157399412	1874.682365080473	459.28864392227916	301.3862912618818	459.78864392227916	723.1137087381182	67300.31576378597	314.1592653589791	1319.8471490577872	50.99099226136173	6877	214.223558509039	3504.6799336650083	603	4.943459238782318	5.429699586891557	6.093339107633302	4.766060066149813	14.019475267478459	0.925537500540077	466.42458711945346	273.8260857987378	466.92458711945346	750.6739142012623	16095.50795281073	1306.8468550329474	12.316292372609292	4316	51.2335930452948	3505.5409556313994	4.190136763968164	4.638434584716059	5.098042302488148	4.17882686694397	5.779558906240649	0.9598761347057515	456.6593832707577	432.65750733492246	457.1593832707577	591.8424926650775	167999.64944660128	1344.0927302214718	124.99111532202043	12100	534.7594929426439	3489.3417322834644	5.114229660392317	5.289424377444382	5.978855403050359	4.599993351838405	6.7694884347942015	0.9304861342080852	314.1592653589794	586	314.1592653589793	635
BoLyn0171o_clean.fits	148	0	60348.88697791658	2460348.8869779166	2460348.886283472	2460348.8920377386	2460348.8928467715	1.4401558765829738	43.90108270368176	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.329902825419629	10	16	22	0.366033353405802	0.1002524283226553	9.974820727350073	0.0080321121673873	0.0077879247297414	0.7748755248825412	45.57124524381054	12.872803962755304	12.872803962755304	183746.26248922898	1865.4959588122058	466.18427407410184	290.6205608849892	466.68427407410184	733.8794391150109	67257.2606347152	314.1592653589791	1308.4082244182866	51.403880975004974	6675	214.08650977669757	3509.580594679186	639	4.382542868858332	6.7765907895971536	6.060475461645812	7.4927061175484955	300.84325955854473	0.805795303305064	473.1914039996708	263.0471818029771	473.6914039996708	761.4528181970229	16742.52974641486	1293.6132153339145	12.942454164781541	4347	53.29312738010042	3514.933121019108	4.2606728359013495	6.411254111504006	6.104312661320193	6.718195561687819	307.9930213381591	0.8443683350659069	463.53577582440624	421.9748295016506	464.03577582440624	602.5251704983493	167003.7327428141	1344.1130984623735	124.24827414736271	11562	531.5893916163338	3497.0219435736676	4.346492771499207	6.681389963015265	6.130350326142246	7.232429599888285	303.72558644215076	0.8174676834311634	314.15926535897944	628	314.15926535897916	638
BoLyn0172o_clean.fits	149	0	60348.88844094891	2460348.888440949	2460348.8877465045	2460348.8935007327	2460348.894309766	1.450346331211359	43.512984683551984	-25.4018755085012	120	8.717003333333334	40.99771388888889	5.223241866011477	10	16	22	0.3649929480536466	0.0950783598412065	10.517640414392227	0.0080803256397512	0.0078641582075103	0.8699391567821092	45.17057409890284	12.090087372658116	12.090087372658116	182852.95229187305	1879.0406945009129	472.7017718362908	293.1113228014053	473.2017718362908	731.3886771985947	66740.03811732354	314.15926535897916	1308.6894543201106	50.99761283856014	6539	212.44013937027117	3517.6728971962616	642	5.537296629374067	5.706417383894622	6.02837773827504	5.384457029514204	35.587163588849485	0.8784915268905713	479.7089515827365	265.54428617675626	480.2089515827365	758.9557138232437	15875.903892900096	1306.8440642014095	12.14827715700082	4227	50.534571612138286	3526.6325503355706	5.064395763287174	5.317502538231615	6.757977061852585	3.8770280146106453	343.40200615981024	0.6361685998767993	470.1317438002005	424.49118924365075	470.6317438002005	600.0088107563492	166977.04839897295	1350.167590876042	123.67134978453429	11545	531.5044527118242	3509.672523961661	5.068033205373189	5.581526360687478	5.931114297145479	5.231938424229478	33.32281993307717	0.9009254118621643	314.1592653589793	596	314.1592653589791	626
BoLyn0173o_clean.fits	150	0	60348.889903229196	2460348.889903229	2460348.889208785	2460348.8949629753	2460348.895772008	1.4607619022071965	43.12440615999842	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.161194482749408	10	16	22	0.3613017431264226	0.0963208243529834	10.381970946753281	0.0080368934879933	0.007751003780237	0.8354444285038182	44.95539771258468	12.426883934513944	12.426883934513944	185276.07547142194	1878.8772595807945	479.66735592434804	287.81684809636954	480.16735592434804	736.6831519036305	66940.56902744737	314.1592653589796	1325.3023534742767	50.509658306999036	6795	213.07844908204936	3541.6369636963695	606	4.05289735922003	5.785693573265606	6.458517463724488	5.112869682806725	330.4065060047929	0.7993030540163241	486.88199410362563	260.18972808447023	487.38199410362563	764.3102719155297	16278.030961260898	1303.4029720846424	12.488870525763854	4420	51.81458182575176	3544.8747967479676	4.271998809037478	5.627643551207302	6.6618167930924095	4.5934703093221945	331.09274838785905	0.5545059755710438	477.1296347746441	419.14594650723035	477.6296347746441	605.3540534927697	168998.04451016104	1353.262889807726	124.88190268350046	12116	537.9374831331259	3525.0031897926633	4.1586872799907155	5.861549486253683	6.41784390333367	5.305255069173696	328.5498063623705	0.829468281932188	314.1592653589794	615	314.1592653589791	627
BoLyn0174o_clean.fits	151	0	60348.891365740914	2460348.891365741	2460348.8906712965	2460348.896425449	2460348.8972344818	1.4714153839298405	42.735114200221076	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.704824580499991	10	16	22	0.3608708588008487	0.0923634778743146	10.826790231532533	0.0081631244882294	0.0079085657358406	0.9270372253711195	44.207442789975396	11.67891637490421	11.67891637490421	181600.66230101907	1884.2850518707896	486.29206108467133	285.3290024917171	486.79206108467133	739.1709975082829	65534.38696337165	314.15926535897927	1317.2765611643106	49.749907419173475	6535	208.6024325543533	3542.4952229299365	628	4.9593295107516004	6.231994222993736	6.006393123588687	6.457595322398785	309.26939898890595	0.8675853157494867	493.2399285497112	257.79049592582186	493.7399285497112	766.7095040741781	15355.025222045137	1308.7892206054605	11.732236925776123	4332	48.87656330778422	3550.5382059800663	4.592521640214336	4.370233231675772	5.481761779949218	3.258704683402326	329.43181285109563	0.0204107648292942	483.6866550384008	416.6872960133266	484.1866550384008	607.8127039866733	166245.63707897393	1355.5814002599236	122.63788588947698	11732	529.1762981715996	3528.933764135703	4.562622590534033	6.214095785955369	6.093908611849466	6.334282960061271	311.50587988916277	0.8989910817879634	314.1592653589794	602	314.1592653589793	619
BoLyn0175o_clean.fits	152	0	60348.8928284836	2460348.8928284836	2460348.892134039	2460348.897888154	2460348.8986971867	1.482313020032938	42.34513596654017	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.449142478212903	10	16	22	0.3550528066553861	0.0960184230666174	10.414668019554975	0.0079315668135394	0.0076718322151852	0.8321276591623068	44.76452320231395	12.515709464626257	12.515709464626257	186425.79898679745	1889.9356212249265	493.31397443447537	276.1463169352358	493.81397443447537	748.3536830647643	66191.00316323526	314.15926535897927	1317.6208699488918	50.23524192190633	6912	210.69250683280347	3544.906200317965	629	4.553417567405271	5.523637465065635	5.949555579230539	5.097719350900731	28.404805386638987	0.9215727545988854	500.3255449387877	248.6337234532185	500.8255449387877	775.8662765467815	16332.126231566537	1298.2491379139487	12.580117139772806	4368	51.98677241909247	3546.920760697306	4.52527742306828	4.8545445029864664	6.765463234805396	2.943625771167537	10.109480389204606	0.4723257434079501	490.6544530758777	407.4270062144111	491.1544530758777	617.0729937855889	170093.67275523092	1373.464898816325	123.84275193477494	12076	541.4249761530048	3528.4921465968587	4.26873244416516	5.631485148669145	6.10869413182837	5.15427616550992	25.629493534885988	0.9276990879529474	314.1592653589793	631	314.1592653589794	573
BoLyn0176o_clean.fits	153	0	60348.89429040486	2460348.894290405	2460348.8935959605	2460348.899350037	2460348.90015907	1.4934531840710739	41.95477905874619	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.880749697928365	10	16	22	0.3599782537078224	0.1051364171786388	9.511452138423984	0.0079330305374455	0.0077649248110886	0.7024750574640641	45.37714206552639	13.539914388932667	13.539914388932667	185655.1785885659	1873.4049580950575	499.48261505853856	277.431859111708	499.98261505853856	747.068140888292	66831.82698012586	314.1592653589792	1309.3390730171077	51.042413960904256	6890	212.7323123949866	3540.709035222052	653	5.139084813153712	5.527748219365195	6.088525877301752	4.966970561428638	341.0504194713195	0.9352268682094262	506.69919418238993	249.79292168674698	507.19919418238993	774.7070783132531	17662.181794075295	1296.6837132666778	13.621040823887379	4316	56.22047076629527	3544.7248427672957	4.872224651022821	5.6773610461673805	6.441946414197299	4.912775678137461	341.962703877882	0.8928692537184141	496.92400183753773	408.7296531214738	497.42400183753773	615.7703468785262	167992.9967944906	1352.1307202944854	124.24316249386214	12203	534.7383168932822	3524.379968203498	4.6309396296085605	5.274415483553447	5.638174527263542	4.910656439843352	346.78666899195224	0.9764992591627635	314.1592653589793	636	314.15926535897927	629
BoLyn0177o_clean.fits	154	0	60348.89575673593	2460348.895756736	2460348.8950622915	2460348.90081633	2460348.9016253627	1.5048832919473683	41.56267057287535	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.401968982147504	10	16	22	0.3605230294491297	0.1084784651549982	9.218419513690222	0.0080432419489942	0.0078704034653447	0.6688210492458847	44.823098911529215	13.783088202867207	13.783088202867207	185476.26146909664	1887.4189346559147	505.72877360538314	272.93127468839015	506.22877360538314	751.5687253116098	66868.46367573761	314.15926535897927	1327.6049875152453	50.36774063412423	8195	212.84893061908986	3546.548172757475	602	4.328309245119309	5.450831660721267	5.953407571987156	4.948255749455379	338.6906571625805	0.9382587584080533	512.3577800433287	245.4333342137584	512.8577800433287	779.0666657862416	18151.16919212439	1308.625023513628	13.870412735490047	4580	57.776965996478395	3555.8240131578946	4.595665273690297	6.647371040390608	6.9795038086995875	6.315238272081627	326.50377266578863	0.9349582135290981	503.0809727708182	404.31640371753963	503.5809727708182	620.1835962824604	167325.09227697225	1360.0921964086199	123.02481605203025	15036	532.6123107837531	3532.9885057471265	4.281932427632906	5.092746029511863	5.753081306205262	4.432410752818465	336.1382852636604	0.8562699204863564	314.1592653589795	608	314.1592653589793	609
BoLyn0178o_clean.fits	155	0	60348.897215138655	2460348.8972151387	2460348.8965206943	2460348.9022746948	2460348.9030837277	1.5165130838771081	41.17213719515438	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.436270062454011	10	16	22	0.3667413331243574	0.1144174715204081	8.739923953149367	0.0093311839511891	0.0092094326290501	0.7034742138589682	39.3027653342558	12.423943594472018	12.423943594472018	159573.5931408943	1878.234653080503	511.74140023337225	270.859093621176	512.2414002333722	753.640906378824	58522.232279935386	314.15926535897944	1320.1025631360271	44.33157991975286	6226	186.28205096247586	3561.7299035369774	622	5.468955617288773	7.865549204250964	5.741699811259378	9.98939859724255	288.0249514054775	0.6124236356761608	518.7553917295228	242.82285085599028	519.2553917295228	781.6771491440097	16383.45370132965	1309.6721475359418	12.509583968899387	4248	52.15015282967645	3565.2878289473683	5.799126763995278	9.421147241440195	7.784557043188088	11.057737439692302	292.0435173555484	0.779546635144467	509.0133707656718	402.1814800375158	509.5133707656718	622.3185199624842	143190.13943956466	1346.300218376656	106.35825314818763	11088	455.7883698764895	3545.5079365079364	5.040727806077983	7.584780083725693	5.361135826349819	9.808424341101569	289.33460736629246	0.5217630709962688	314.1592653589793	608	314.15926535897927	630
BoLyn0179o_clean.fits	156	0	60348.903438923415	2460348.9034389234	2460348.902744479	2460348.908498318	2460348.9093073504	1.5692460738622573	39.499979943189594	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.575148181334915	10	16	22	0.3713263225228447	0.0976628075533387	10.239312436864443	0.0089248152668358	0.0084448146608995	0.8853840878692604	41.60605137707185	11.56482545502492	11.56482545502492	169831.10476763337	1870.1468886609453	539.7876705048716	242.5446477914132	540.2876705048716	781.9553522085868	63062.759583357256	314.15926535897927	1347.2716532067357	46.80775360578333	6766	200.73499825414206	3532.902394106814	543	6.495847011044358	9.04469532001348	6.1242635924436835	11.965127047583277	288.6469137978611	0.4596153243543589	546.7022953945439	214.94458141880534	547.2022953945439	809.5554185811947	15110.4532169241	1299.9730833893225	11.62366622047877	4382	48.09806643664601	3542	6.86428140082683	9.243107126425285	6.1572425034326725	12.328971749417898	286.45589191567115	0.487916808458095	537.2008587415943	373.9061420838754	537.7008587415943	650.5938579161245	154720.65155070927	1344.4401688552273	115.0818423421935	11791	492.49112985388206	3515.932069510269	6.365316132133557	8.966337199119085	5.596735847331276	12.335938550906892	288.7543904870163	0.3106982078627529	314.1592653589795	622	314.1592653589793	633
BoLyn0180o_clean.fits	157	0	60348.90490002325	2460348.9049000232	2460348.904205579	2460348.90995938	2460348.910768412	1.582397443911944	39.10624913570926	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.438363720733754	10	16	22	0.3561268822155021	0.0980787933220958	10.195884004363197	0.0079017395830738	0.0077415350004925	0.8047794044684436	45.06942787362352	12.669166168706283	12.669166168706283	188062.7145121044	1890.4561011279204	545.7169136893779	244.91171555744603	546.2169136893779	779.5882844425539	66974.1881801798	314.15926535897944	1324.767165916896	50.555440913140174	7131	213.18546216884803	3556.3626016260164	615	5.4537971362389115	5.364911436852578	5.962814575673029	4.767008298032128	344.32206678906397	0.9335327115500823	552.8790784141705	217.40005599104143	553.3790784141705	807.0999440089586	16797.4868656029	1319.1874616355476	12.733206882346451	4562	53.4680613236378	3564.83704974271	5.646098504072373	4.943449584697108	4.538473437862399	5.348425731531817	55.755855463220826	0.8030085159511631	543.0151405781933	376.24508308526885	543.5151405781933	648.2549169147312	171265.2276465015	1354.0933170780138	126.47963436971482	14674	545.1541511939886	3536.1516587677725	5.215195521889978	5.172774134201887	5.784266645671192	4.561281622732582	341.5340520932501	0.914912270404458	314.1592653589792	583	314.1592653589795	633
BoLyn0181o_clean.fits	158	0	60348.9063624423	2460348.9063624423	2460348.905667998	2460348.911421761	2460348.9122307934	1.5958721824202013	38.71176241731411	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.076920085608269	10	16	22	0.3479349085837642	0.101968493515619	9.80695080924016	0.0078311660063756	0.0077028199830326	0.7408286036359089	44.42951513229319	13.237813390450473	13.237813390450473	188038.92862726003	1882.6535531433958	552.1325743719906	238.7288866208849	552.6325743719906	785.7711133791151	65425.30744211469	314.1592653589795	1318.8503924405093	49.60783104522289	7077	208.25522165439028	3560.908372827804	633	6.188305234835794	7.9600128364234815	5.936693949639377	9.983331723207586	296.16809122034044	0.3892567094628686	559.1206682313958	211.1375957572186	559.6206682313958	813.3624042427814	17399.81350396108	1307.1211001334123	13.311554302187574	4564	55.38532656065032	3568.8187702265373	6.083921276137727	8.207688733764881	6.568615866704508	9.846761600825253	300.48301417489927	0.3737071698149292	549.5196898507194	370.31704123575724	550.0196898507194	654.1829587642428	170639.11512329895	1354.9239206499644	125.93999745863401	13498	543.1611731340004	3536.684126984127	5.958533745851288	7.905575572981915	6.116312081549407	9.694839064414422	297.8786913179096	0.414402934801129	314.1592653589795	618	314.1592653589794	630
BoLyn0182o_clean.fits	159	0	60348.907825405244	2460348.9078254052	2460348.907130961	2460348.9128846857	2460348.913693718	1.6096728339406245	38.3167496771221	-24.9367560713856	120	8.717003333333334	40.99771388888889	3.538776937270224	10	16	22	0.3369756979833791	0.0939020705445834	10.649392438319168	0.0079092842308866	0.0078722251549796	0.8927855855785666	42.60508133813866	11.9282755124433	11.9282755124433	186004.2341137675	1906.039328969335	557.5026404694789	235.7826614633865	558.0026404694789	788.7173385366135	62678.90661835065	314.15926535897916	1323.5473994346735	47.356752500985365	8013	199.5131563181165	3581.784688995215	627	3.564309255881807	4.6020454501764245	4.597156809210523	4.606934091142327	314.904337360297	0.5952045182878098	564.4544412010008	208.24519615692554	564.9544412010008	816.2548038430745	15966.861370549304	1332.4401737623475	11.98317319228258	4659	50.824098255719115	3585.339892665474	3.341673076638748	5.171716112925691	5.529110025097559	4.814322200753823	325.2693065767419	0.8462793576061278	554.8055628338743	367.1152717919544	555.3055628338743	657.3847282080455	170037.3727432182	1362.9340068110553	124.75833157987277	15382	541.2457676488459	3551.4290375203914	3.7103484792901167	5.135023128861704	5.248591511873145	5.021454745850264	317.8160353715908	0.7970572126016806	314.15926535897944	559	314.15926535897927	613
BoLyn0183o_clean.fits	160	0	60348.90928836819	2460348.909288368	2460348.908593924	2460348.914347611	2460348.915156643	1.6238039184480109	37.92137863302306	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.826848365522156	10	16	22	0.3522209055315053	0.1103106298157621	9.065309496194281	0.0080739432427752	0.0079167500921423	0.6505972262977674	43.62439701897607	13.933827458473118	13.933827458473118	186237.41113050957	1897.4619903147589	563.722349584798	225.50262928469618	564.222349584798	798.9973707153038	65596.70959223132	314.1592653589792	1346.9836612424206	48.698964567786014	6732	208.80081164334328	3632.2813559322035	590	5.70563143944887	7.006916868638569	5.80626346980658	8.20757026747056	292.77136635584054	0.7740348500181946	570.7465490539357	198.10823013415893	571.2465490539357	826.3917698658411	18502.899607898435	1319.3642130861053	14.024102991711876	4464	58.89655868260254	3634.351132686084	6.10864419184982	7.9685437414901275	6.982251709676758	8.954835773303497	287.5076573823045	0.9113781157863932	561.0905263157895	356.7669818578909	561.5905263157895	667.7330181421091	167734.51152261114	1363.6862094766993	123.00081232542313	13169	533.9155327185605	3608.5047021943574	5.666269465267774	6.895581417636526	5.716697411983361	8.074465423289691	293.5094836788501	0.76254632558642	314.15926535897944	618	314.1592653589795	638
BoLyn0184o_clean.fits	161	0	60348.91075092601	2460348.910750926	2460348.9100564816	2460348.9158101305	2460348.9166191625	1.6382712455864255	37.52577955424939	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.687670888384482	10	16	22	0.3435627671566236	0.10147056001397	9.855075204693112	0.0081085932342636	0.0078948441051847	0.7667670541604538	42.37020617890531	12.852762975690968	12.852762975690968	184990.10893512378	1907.7414175167098	569.5703354811599	226.44117746832438	570.0703354811599	798.0588225316756	63555.71372235636	314.1592653589793	1349.2374022081904	47.10491542729229	7469	202.30412001292837	3649.142372881356	590	4.386054065920684	5.497867139292432	5.853531595903153	5.142202682681711	321.08013875694695	0.6258773709576229	576.4668132179833	198.71892888595332	576.9668132179833	825.7810711140467	17041.808135529514	1318.5241418310682	12.924911721269753	4525	54.245760079864	3650.4178628389154	4.912302160482683	6.46968881557831	7.054190130708876	5.885187500447745	324.47977537371656	0.6956996209435622	566.9377843272164	357.7312864150133	567.4377843272164	666.7687135849867	167948.30079959426	1378.7571952730873	121.8113685102685	13727	534.5960451227987	3622.615640599002	4.7646564387500785	5.682803923959616	6.075567881835883	5.29003996608335	322.29316118617726	0.7015888803248045	314.1592653589792	627	314.15926535897944	601
BoLyn0185o_clean.fits	162	0	60348.91221326403	2460348.912213264	2460348.9115188196	2460348.917272431	2460348.918081463	1.653086697483889	37.12992273675488	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.087161628129836	10	16	22	0.3587048794149498	0.1078233744741311	9.274426856673076	0.0081756421438332	0.007972761493458	0.6857770281945295	43.874826356669644	13.523968396973286	13.523968396973286	184349.2560290764	1908.5337707581957	575.6923038505719	219.45914052231555	576.1923038505719	805.0408594776844	66126.97765414556	314.1592653589793	1342.7190417749423	49.248558780198884	7224	210.48870730769144	3669.041935483871	620	3.935850012904516	6.094476217069008	5.563125716592468	6.625826717545548	302.57519610696045	0.8304173111426175	582.4763648251062	192.09591206012504	582.9763648251062	832.4040879398749	17942.534274731297	1318.3504623896424	13.609836524203628	4607	57.112860428384835	3670.546165884194	3.9807307782846255	6.610436823697844	6.46016198211712	6.760711665278567	309.94175463332834	0.9330690813570564	573.0547365401677	350.7942417401715	573.5547365401677	673.7057582598285	166406.7217543451	1380.0192797354366	120.58289633913444	13116	529.6890466184334	3647.532894736842	4.344904093200367	5.922029902249447	5.587468637839506	6.256591166659387	307.6056041229939	0.8053079167485159	314.15926535897927	639	314.15926535897916	608
BoLyn0186o_clean.fits	163	0	60348.91367586795	2460348.913675868	2460348.9129814235	2460348.9187349966	2460348.9195440286	1.6682659123560621	36.733696504790984	-25.4018755085012	120	8.717003333333334	40.99771388888889	3.2469984617648144	10	16	22	0.3574843785243758	0.1055655321569649	9.47278888826236	0.0083080330870248	0.0081348422658956	0.7299697339616783	43.028762016208425	12.97696116365238	12.97696116365238	182128.52628786024	1921.8051634692893	581.6234115928241	216.70157927609077	582.1234115928241	807.7984207239092	65108.103031576145	314.1592653589795	1348.1735064901577	48.293563638614245	7508	207.24552865623508	3722.0714285714284	630	3.271200486308914	6.520196029572952	5.70528727314731	7.3351047859985945	304.636820290325	0.5163625961862781	588.5942568279155	189.05252258096712	589.0942568279155	835.4474774190329	17390.64238103619	1332.1146516576275	13.054914124242988	4722	55.35613396970636	3724.0830670926516	3.365473840821265	6.914459546083545	7.044658903324608	6.784260188842484	316.6588505194927	0.5768352490757369	578.93369882212	348.0145606043162	579.43369882212	676.4854393956838	164737.88390682405	1385.2096018929046	118.92632254476713	15810	524.3769707653968	3699.541329011345	3.104321058164264	6.351026562960865	5.573349669071559	7.128703456850171	305.4875644593515	0.4521448919363602	314.15926535897927	626	314.1592653589794	617
BoLyn0187o_clean.fits	164	0	60348.91514153918	2460348.915141539	2460348.914447095	2460348.9202006296	2460348.9210096616	1.683850399937933	36.33636043437199	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.633324165564623	10	16	22	0.3652590224497281	0.1021058132321476	9.793761670811064	0.0084657730112906	0.0082323922802799	0.7896326900641273	43.145383411838566	12.402933406943546	12.402933406943546	180186.11027836706	1920.79423680131	588.0262611797593	205.66646623794213	588.5262611797593	818.8335337620579	65814.60249929526	314.15926535897927	1354.4981064518556	48.589660026693124	6679	209.49438630782103	3712.1809210526317	608	6.904275304877054	7.161552133340953	5.817000217180749	8.506104049501158	66.2662104404363	0.712121760865254	595.0384939916786	178.20484581497797	595.5384939916786	846.295154185022	16693.54167469102	1338.5650229624637	12.47122208359029	4435	53.13719350475267	3714.724709784411	6.5042624544751835	7.30379058169368	6.051048423296818	8.556532740090542	66.56529191155434	0.7624156874965239	585.3133351578804	337.05208745607786	585.8133351578804	687.4479125439221	163492.56860367605	1377.5682122605133	118.68201309276277	11534	520.4130090413173	3687.1661392405063	6.4914347373416295	7.087793941649824	5.637784649364253	8.537803233935396	67.58885625158146	0.6934429276144152	314.15926535897916	603	314.1592653589792	632
BoLyn0188o_clean.fits	165	0	60348.916601979174	2460348.916601979	2460348.915907535	2460348.921661032	2460348.9224700634	1.6997627223279603	35.9401838916282	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.888433318887404	10	16	22	0.3600229788454044	0.0980924446034665	10.194465068563096	0.0083326371331649	0.0080592958897254	0.8375793952036598	43.206367095054524	12.171341758095998	12.171341758095998	182059.05850390228	1929.5520296634381	593.9290091930542	208.06861718794508	594.4290091930542	816.431382812055	65545.44456836465	314.15926535897927	1348.6295778607055	48.601517899627865	6723	208.63763000422117	3717.835725677831	627	5.1677455369894085	5.710111396938482	6.028937792293662	5.391285001583302	341.9574845559755	0.9810242743183142	600.8250290876737	180.43418346359522	601.3250290876737	844.0658165364048	16263.310250989161	1329.1335477055045	12.236024197165637	4551	51.76772434964034	3723.4170616113743	4.493847917901858	5.717327451295277	5.637655440510304	5.796999462080249	62.08766654020224	0.9975392597535114	591.2043281354537	339.35896184040934	591.7043281354537	685.1410381595906	165795.74825291312	1398.7762678649053	118.52914012187529	11809	527.744257561412	3690.6499133448874	5.003706501770942	5.5463140588102435	5.8280122906387115	5.2646158269817755	344.12002842512277	0.9858003661408918	314.15926535897944	633	314.1592653589792	577
